city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
London,hour,2025-02-27 22:00:00,2025-02-27,22,3,0,winter,668,,,,
London,hour,2025-02-27 23:00:00,2025-02-27,23,3,0,winter,356,,,,
London,hour,2025-02-28 00:00:00,2025-02-28,0,4,0,winter,179,,,,
London,hour,2025-02-28 01:00:00,2025-02-28,1,4,0,winter,97,,,,
London,hour,2025-02-28 02:00:00,2025-02-28,2,4,0,winter,52,,,,
London,hour,2025-02-28 03:00:00,2025-02-28,3,4,0,winter,36,,,,
London,hour,2025-02-28 04:00:00,2025-02-28,4,4,0,winter,69,,,,
London,hour,2025-02-28 05:00:00,2025-02-28,5,4,0,winter,139,,,,
London,hour,2025-02-28 06:00:00,2025-02-28,6,4,0,winter,493,,,,
London,hour,2025-02-28 07:00:00,2025-02-28,7,4,0,winter,1293,,,,
London,hour,2025-02-28 08:00:00,2025-02-28,8,4,0,winter,2318,,,,
London,hour,2025-02-28 09:00:00,2025-02-28,9,4,0,winter,1564,,,,
London,hour,2025-02-28 10:00:00,2025-02-28,10,4,0,winter,1098,,,,
London,hour,2025-02-28 11:00:00,2025-02-28,11,4,0,winter,1125,,,,
London,hour,2025-02-28 12:00:00,2025-02-28,12,4,0,winter,1302,,,,
London,hour,2025-02-28 13:00:00,2025-02-28,13,4,0,winter,1292,,,,
London,hour,2025-02-28 14:00:00,2025-02-28,14,4,0,winter,1208,,,,
London,hour,2025-02-28 15:00:00,2025-02-28,15,4,0,winter,1272,,,,
London,hour,2025-02-28 16:00:00,2025-02-28,16,4,0,winter,1693,,,,
London,hour,2025-02-28 17:00:00,2025-02-28,17,4,0,winter,2384,,,,
London,hour,2025-02-28 18:00:00,2025-02-28,18,4,0,winter,2011,,,,
London,hour,2025-02-28 19:00:00,2025-02-28,19,4,0,winter,1360,,,,
London,hour,2025-02-28 20:00:00,2025-02-28,20,4,0,winter,847,,,,
London,hour,2025-02-28 21:00:00,2025-02-28,21,4,0,winter,656,,,,
London,hour,2025-02-28 22:00:00,2025-02-28,22,4,0,winter,577,,,,
London,hour,2025-02-28 23:00:00,2025-02-28,23,4,0,winter,392,,,,
London,hour,2025-03-01 00:00:00,2025-03-01,0,5,1,spring,1,,,,
London,hour,2025-03-02 00:00:00,2025-03-02,0,6,1,spring,93,,,,
London,hour,2025-03-02 01:00:00,2025-03-02,1,6,1,spring,48,,,,
London,hour,2025-03-02 02:00:00,2025-03-02,2,6,1,spring,23,,,,
London,hour,2025-03-02 03:00:00,2025-03-02,3,6,1,spring,28,,,,
London,hour,2025-03-02 04:00:00,2025-03-02,4,6,1,spring,27,,,,
London,hour,2025-03-02 05:00:00,2025-03-02,5,6,1,spring,160,,,,
London,hour,2025-03-02 06:00:00,2025-03-02,6,6,1,spring,540,,,,
London,hour,2025-03-02 07:00:00,2025-03-02,7,6,1,spring,1542,,,,
London,hour,2025-03-02 08:00:00,2025-03-02,8,6,1,spring,3171,,,,
London,hour,2025-03-02 09:00:00,2025-03-02,9,6,1,spring,1655,,,,
London,hour,2025-03-02 10:00:00,2025-03-02,10,6,1,spring,905,,,,
London,hour,2025-03-02 11:00:00,2025-03-02,11,6,1,spring,818,,,,
London,hour,2025-03-02 12:00:00,2025-03-02,12,6,1,spring,941,,,,
London,hour,2025-03-02 13:00:00,2025-03-02,13,6,1,spring,952,,,,
London,hour,2025-03-02 14:00:00,2025-03-02,14,6,1,spring,815,,,,
London,hour,2025-03-02 15:00:00,2025-03-02,15,6,1,spring,1008,,,,
London,hour,2025-03-02 16:00:00,2025-03-02,16,6,1,spring,1394,,,,
London,hour,2025-03-02 17:00:00,2025-03-02,17,6,1,spring,2503,,,,
London,hour,2025-03-02 18:00:00,2025-03-02,18,6,1,spring,2526,,,,
London,hour,2025-03-02 19:00:00,2025-03-02,19,6,1,spring,1577,,,,
London,hour,2025-03-02 20:00:00,2025-03-02,20,6,1,spring,924,,,,
London,hour,2025-03-02 21:00:00,2025-03-02,21,6,1,spring,620,,,,
London,hour,2025-03-02 22:00:00,2025-03-02,22,6,1,spring,437,,,,
London,hour,2025-03-02 23:00:00,2025-03-02,23,6,1,spring,189,,,,
London,hour,2025-03-03 00:00:00,2025-03-03,0,0,0,spring,81,,,,
London,hour,2025-03-03 01:00:00,2025-03-03,1,0,0,spring,53,,,,
London,hour,2025-03-03 02:00:00,2025-03-03,2,0,0,spring,33,,,,
London,hour,2025-03-03 03:00:00,2025-03-03,3,0,0,spring,21,,,,
London,hour,2025-03-03 04:00:00,2025-03-03,4,0,0,spring,47,,,,
London,hour,2025-03-03 05:00:00,2025-03-03,5,0,0,spring,144,,,,
London,hour,2025-03-03 06:00:00,2025-03-03,6,0,0,spring,611,,,,
London,hour,2025-03-03 07:00:00,2025-03-03,7,0,0,spring,1531,,,,
London,hour,2025-03-03 08:00:00,2025-03-03,8,0,0,spring,3077,,,,
London,hour,2025-03-03 09:00:00,2025-03-03,9,0,0,spring,1688,,,,
London,hour,2025-03-03 10:00:00,2025-03-03,10,0,0,spring,1010,,,,
London,hour,2025-03-03 11:00:00,2025-03-03,11,0,0,spring,883,,,,
London,hour,2025-03-03 12:00:00,2025-03-03,12,0,0,spring,1092,,,,
London,hour,2025-03-03 13:00:00,2025-03-03,13,0,0,spring,1153,,,,
London,hour,2025-03-03 14:00:00,2025-03-03,14,0,0,spring,1053,,,,
London,hour,2025-03-03 15:00:00,2025-03-03,15,0,0,spring,1241,,,,
London,hour,2025-03-03 16:00:00,2025-03-03,16,0,0,spring,1612,,,,
London,hour,2025-03-03 17:00:00,2025-03-03,17,0,0,spring,2869,,,,
London,hour,2025-03-03 18:00:00,2025-03-03,18,0,0,spring,2600,,,,
London,hour,2025-03-03 19:00:00,2025-03-03,19,0,0,spring,1550,,,,
London,hour,2025-03-03 20:00:00,2025-03-03,20,0,0,spring,1019,,,,
London,hour,2025-03-03 21:00:00,2025-03-03,21,0,0,spring,648,,,,
London,hour,2025-03-03 22:00:00,2025-03-03,22,0,0,spring,434,,,,
London,hour,2025-03-03 23:00:00,2025-03-03,23,0,0,spring,201,,,,
London,hour,2025-03-04 00:00:00,2025-03-04,0,1,0,spring,152,,,,
London,hour,2025-03-04 01:00:00,2025-03-04,1,1,0,spring,65,,,,
London,hour,2025-03-04 02:00:00,2025-03-04,2,1,0,spring,33,,,,
London,hour,2025-03-04 03:00:00,2025-03-04,3,1,0,spring,31,,,,
London,hour,2025-03-04 04:00:00,2025-03-04,4,1,0,spring,52,,,,
London,hour,2025-03-04 05:00:00,2025-03-04,5,1,0,spring,145,,,,
London,hour,2025-03-04 06:00:00,2025-03-04,6,1,0,spring,644,,,,
London,hour,2025-03-04 07:00:00,2025-03-04,7,1,0,spring,1875,,,,
London,hour,2025-03-04 08:00:00,2025-03-04,8,1,0,spring,3705,,,,
London,hour,2025-03-04 09:00:00,2025-03-04,9,1,0,spring,2082,,,,
London,hour,2025-03-04 10:00:00,2025-03-04,10,1,0,spring,1129,,,,
London,hour,2025-03-04 11:00:00,2025-03-04,11,1,0,spring,1121,,,,
London,hour,2025-03-04 12:00:00,2025-03-04,12,1,0,spring,1270,,,,
London,hour,2025-03-04 13:00:00,2025-03-04,13,1,0,spring,1248,,,,
London,hour,2025-03-04 14:00:00,2025-03-04,14,1,0,spring,1129,,,,
London,hour,2025-03-04 15:00:00,2025-03-04,15,1,0,spring,1317,,,,
London,hour,2025-03-04 16:00:00,2025-03-04,16,1,0,spring,1858,,,,
London,hour,2025-03-04 17:00:00,2025-03-04,17,1,0,spring,3315,,,,
London,hour,2025-03-04 18:00:00,2025-03-04,18,1,0,spring,3181,,,,
London,hour,2025-03-04 19:00:00,2025-03-04,19,1,0,spring,1932,,,,
London,hour,2025-03-04 20:00:00,2025-03-04,20,1,0,spring,1309,,,,
London,hour,2025-03-04 21:00:00,2025-03-04,21,1,0,spring,877,,,,
London,hour,2025-03-04 22:00:00,2025-03-04,22,1,0,spring,741,,,,
London,hour,2025-03-04 23:00:00,2025-03-04,23,1,0,spring,371,,,,
London,hour,2025-03-05 00:00:00,2025-03-05,0,2,0,spring,378,,,,
London,hour,2025-03-05 01:00:00,2025-03-05,1,2,0,spring,220,,,,
London,hour,2025-03-05 02:00:00,2025-03-05,2,2,0,spring,175,,,,
London,hour,2025-03-05 03:00:00,2025-03-05,3,2,0,spring,121,,,,
London,hour,2025-03-05 04:00:00,2025-03-05,4,2,0,spring,83,,,,
London,hour,2025-03-05 05:00:00,2025-03-05,5,2,0,spring,99,,,,
London,hour,2025-03-05 06:00:00,2025-03-05,6,2,0,spring,208,,,,
London,hour,2025-03-05 07:00:00,2025-03-05,7,2,0,spring,396,,,,
London,hour,2025-03-05 08:00:00,2025-03-05,8,2,0,spring,826,,,,
London,hour,2025-03-05 09:00:00,2025-03-05,9,2,0,spring,1471,,,,
London,hour,2025-03-05 10:00:00,2025-03-05,10,2,0,spring,1833,,,,
London,hour,2025-03-05 11:00:00,2025-03-05,11,2,0,spring,2041,,,,
London,hour,2025-03-05 12:00:00,2025-03-05,12,2,0,spring,2194,,,,
London,hour,2025-03-05 13:00:00,2025-03-05,13,2,0,spring,2181,,,,
London,hour,2025-03-05 14:00:00,2025-03-05,14,2,0,spring,2278,,,,
London,hour,2025-03-05 15:00:00,2025-03-05,15,2,0,spring,2316,,,,
London,hour,2025-03-05 16:00:00,2025-03-05,16,2,0,spring,2390,,,,
London,hour,2025-03-05 17:00:00,2025-03-05,17,2,0,spring,2001,,,,
London,hour,2025-03-05 18:00:00,2025-03-05,18,2,0,spring,1548,,,,
London,hour,2025-03-05 19:00:00,2025-03-05,19,2,0,spring,1234,,,,
London,hour,2025-03-05 20:00:00,2025-03-05,20,2,0,spring,903,,,,
London,hour,2025-03-05 21:00:00,2025-03-05,21,2,0,spring,699,,,,
London,hour,2025-03-05 22:00:00,2025-03-05,22,2,0,spring,631,,,,
London,hour,2025-03-05 23:00:00,2025-03-05,23,2,0,spring,472,,,,
London,hour,2025-03-06 00:00:00,2025-03-06,0,3,0,spring,139,,,,
London,hour,2025-03-06 01:00:00,2025-03-06,1,3,0,spring,60,,,,
London,hour,2025-03-06 02:00:00,2025-03-06,2,3,0,spring,25,,,,
London,hour,2025-03-06 03:00:00,2025-03-06,3,3,0,spring,30,,,,
London,hour,2025-03-06 04:00:00,2025-03-06,4,3,0,spring,52,,,,
London,hour,2025-03-06 05:00:00,2025-03-06,5,3,0,spring,173,,,,
London,hour,2025-03-06 06:00:00,2025-03-06,6,3,0,spring,784,,,,
London,hour,2025-03-06 07:00:00,2025-03-06,7,3,0,spring,2087,,,,
London,hour,2025-03-06 08:00:00,2025-03-06,8,3,0,spring,3765,,,,
London,hour,2025-03-06 09:00:00,2025-03-06,9,3,0,spring,1717,,,,
London,hour,2025-03-06 10:00:00,2025-03-06,10,3,0,spring,782,,,,
London,hour,2025-03-06 11:00:00,2025-03-06,11,3,0,spring,776,,,,
London,hour,2025-03-06 12:00:00,2025-03-06,12,3,0,spring,1014,,,,
London,hour,2025-03-06 13:00:00,2025-03-06,13,3,0,spring,940,,,,
London,hour,2025-03-06 14:00:00,2025-03-06,14,3,0,spring,924,,,,
London,hour,2025-03-06 15:00:00,2025-03-06,15,3,0,spring,901,,,,
London,hour,2025-03-06 16:00:00,2025-03-06,16,3,0,spring,1353,,,,
London,hour,2025-03-06 17:00:00,2025-03-06,17,3,0,spring,3165,,,,
London,hour,2025-03-06 18:00:00,2025-03-06,18,3,0,spring,2927,,,,
London,hour,2025-03-06 19:00:00,2025-03-06,19,3,0,spring,1969,,,,
London,hour,2025-03-06 20:00:00,2025-03-06,20,3,0,spring,1253,,,,
London,hour,2025-03-06 21:00:00,2025-03-06,21,3,0,spring,959,,,,
London,hour,2025-03-06 22:00:00,2025-03-06,22,3,0,spring,593,,,,
London,hour,2025-03-06 23:00:00,2025-03-06,23,3,0,spring,323,,,,
London,hour,2025-03-07 00:00:00,2025-03-07,0,4,0,spring,178,,,,
London,hour,2025-03-07 01:00:00,2025-03-07,1,4,0,spring,97,,,,
London,hour,2025-03-07 02:00:00,2025-03-07,2,4,0,spring,51,,,,
London,hour,2025-03-07 03:00:00,2025-03-07,3,4,0,spring,40,,,,
London,hour,2025-03-07 04:00:00,2025-03-07,4,4,0,spring,70,,,,
London,hour,2025-03-07 05:00:00,2025-03-07,5,4,0,spring,202,,,,
London,hour,2025-03-07 06:00:00,2025-03-07,6,4,0,spring,847,,,,
London,hour,2025-03-07 07:00:00,2025-03-07,7,4,0,spring,3396,,,,
London,hour,2025-03-07 08:00:00,2025-03-07,8,4,0,spring,6748,,,,
London,hour,2025-03-07 09:00:00,2025-03-07,9,4,0,spring,3963,,,,
London,hour,2025-03-07 10:00:00,2025-03-07,10,4,0,spring,2549,,,,
London,hour,2025-03-07 11:00:00,2025-03-07,11,4,0,spring,2523,,,,
London,hour,2025-03-07 12:00:00,2025-03-07,12,4,0,spring,2928,,,,
London,hour,2025-03-07 13:00:00,2025-03-07,13,4,0,spring,2950,,,,
London,hour,2025-03-07 14:00:00,2025-03-07,14,4,0,spring,2815,,,,
London,hour,2025-03-07 15:00:00,2025-03-07,15,4,0,spring,3076,,,,
London,hour,2025-03-07 16:00:00,2025-03-07,16,4,0,spring,4047,,,,
London,hour,2025-03-07 17:00:00,2025-03-07,17,4,0,spring,6411,,,,
London,hour,2025-03-07 18:00:00,2025-03-07,18,4,0,spring,5774,,,,
London,hour,2025-03-07 19:00:00,2025-03-07,19,4,0,spring,3666,,,,
London,hour,2025-03-07 20:00:00,2025-03-07,20,4,0,spring,2641,,,,
London,hour,2025-03-07 21:00:00,2025-03-07,21,4,0,spring,2083,,,,
London,hour,2025-03-07 22:00:00,2025-03-07,22,4,0,spring,1660,,,,
London,hour,2025-03-07 23:00:00,2025-03-07,23,4,0,spring,1174,,,,
London,hour,2025-03-08 00:00:00,2025-03-08,0,5,1,spring,788,,,,
London,hour,2025-03-08 01:00:00,2025-03-08,1,5,1,spring,474,,,,
London,hour,2025-03-08 02:00:00,2025-03-08,2,5,1,spring,315,,,,
London,hour,2025-03-08 03:00:00,2025-03-08,3,5,1,spring,198,,,,
London,hour,2025-03-08 04:00:00,2025-03-08,4,5,1,spring,147,,,,
London,hour,2025-03-08 05:00:00,2025-03-08,5,5,1,spring,176,,,,
London,hour,2025-03-08 06:00:00,2025-03-08,6,5,1,spring,307,,,,
London,hour,2025-03-08 07:00:00,2025-03-08,7,5,1,spring,590,,,,
London,hour,2025-03-08 08:00:00,2025-03-08,8,5,1,spring,1285,,,,
London,hour,2025-03-08 09:00:00,2025-03-08,9,5,1,spring,2220,,,,
London,hour,2025-03-08 10:00:00,2025-03-08,10,5,1,spring,3154,,,,
London,hour,2025-03-08 11:00:00,2025-03-08,11,5,1,spring,3816,,,,
London,hour,2025-03-08 12:00:00,2025-03-08,12,5,1,spring,4171,,,,
London,hour,2025-03-08 13:00:00,2025-03-08,13,5,1,spring,4359,,,,
London,hour,2025-03-08 14:00:00,2025-03-08,14,5,1,spring,4405,,,,
London,hour,2025-03-08 15:00:00,2025-03-08,15,5,1,spring,4269,,,,
London,hour,2025-03-08 16:00:00,2025-03-08,16,5,1,spring,4399,,,,
London,hour,2025-03-08 17:00:00,2025-03-08,17,5,1,spring,3735,,,,
London,hour,2025-03-08 18:00:00,2025-03-08,18,5,1,spring,3254,,,,
London,hour,2025-03-08 19:00:00,2025-03-08,19,5,1,spring,2582,,,,
London,hour,2025-03-08 20:00:00,2025-03-08,20,5,1,spring,1926,,,,
London,hour,2025-03-08 21:00:00,2025-03-08,21,5,1,spring,1440,,,,
London,hour,2025-03-08 22:00:00,2025-03-08,22,5,1,spring,1185,,,,
London,hour,2025-03-08 23:00:00,2025-03-08,23,5,1,spring,867,,,,
London,hour,2025-03-09 00:00:00,2025-03-09,0,6,1,spring,394,,,,
London,hour,2025-03-09 01:00:00,2025-03-09,1,6,1,spring,263,,,,
London,hour,2025-03-09 02:00:00,2025-03-09,2,6,1,spring,162,,,,
London,hour,2025-03-09 03:00:00,2025-03-09,3,6,1,spring,123,,,,
London,hour,2025-03-09 04:00:00,2025-03-09,4,6,1,spring,99,,,,
London,hour,2025-03-09 05:00:00,2025-03-09,5,6,1,spring,189,,,,
London,hour,2025-03-09 06:00:00,2025-03-09,6,6,1,spring,589,,,,
London,hour,2025-03-09 07:00:00,2025-03-09,7,6,1,spring,1662,,,,
London,hour,2025-03-09 08:00:00,2025-03-09,8,6,1,spring,3083,,,,
London,hour,2025-03-09 09:00:00,2025-03-09,9,6,1,spring,2501,,,,
London,hour,2025-03-09 10:00:00,2025-03-09,10,6,1,spring,2534,,,,
London,hour,2025-03-09 11:00:00,2025-03-09,11,6,1,spring,2801,,,,
London,hour,2025-03-09 12:00:00,2025-03-09,12,6,1,spring,3067,,,,
London,hour,2025-03-09 13:00:00,2025-03-09,13,6,1,spring,2925,,,,
London,hour,2025-03-09 14:00:00,2025-03-09,14,6,1,spring,3269,,,,
London,hour,2025-03-09 15:00:00,2025-03-09,15,6,1,spring,3268,,,,
London,hour,2025-03-09 16:00:00,2025-03-09,16,6,1,spring,3907,,,,
London,hour,2025-03-09 17:00:00,2025-03-09,17,6,1,spring,3376,,,,
London,hour,2025-03-09 18:00:00,2025-03-09,18,6,1,spring,3761,,,,
London,hour,2025-03-09 19:00:00,2025-03-09,19,6,1,spring,2415,,,,
London,hour,2025-03-09 20:00:00,2025-03-09,20,6,1,spring,1752,,,,
London,hour,2025-03-09 21:00:00,2025-03-09,21,6,1,spring,1255,,,,
London,hour,2025-03-09 22:00:00,2025-03-09,22,6,1,spring,1015,,,,
London,hour,2025-03-09 23:00:00,2025-03-09,23,6,1,spring,540,,,,
London,hour,2025-03-10 00:00:00,2025-03-10,0,0,0,spring,348,,,,
London,hour,2025-03-10 01:00:00,2025-03-10,1,0,0,spring,162,,,,
London,hour,2025-03-10 02:00:00,2025-03-10,2,0,0,spring,121,,,,
London,hour,2025-03-10 03:00:00,2025-03-10,3,0,0,spring,76,,,,
London,hour,2025-03-10 04:00:00,2025-03-10,4,0,0,spring,101,,,,
London,hour,2025-03-10 05:00:00,2025-03-10,5,0,0,spring,258,,,,
London,hour,2025-03-10 06:00:00,2025-03-10,6,0,0,spring,964,,,,
London,hour,2025-03-10 07:00:00,2025-03-10,7,0,0,spring,2967,,,,
London,hour,2025-03-10 08:00:00,2025-03-10,8,0,0,spring,5623,,,,
London,hour,2025-03-10 09:00:00,2025-03-10,9,0,0,spring,3268,,,,
London,hour,2025-03-10 10:00:00,2025-03-10,10,0,0,spring,1754,,,,
London,hour,2025-03-10 11:00:00,2025-03-10,11,0,0,spring,1729,,,,
London,hour,2025-03-10 12:00:00,2025-03-10,12,0,0,spring,2145,,,,
London,hour,2025-03-10 13:00:00,2025-03-10,13,0,0,spring,2207,,,,
London,hour,2025-03-10 14:00:00,2025-03-10,14,0,0,spring,2066,,,,
London,hour,2025-03-10 15:00:00,2025-03-10,15,0,0,spring,2265,,,,
London,hour,2025-03-10 16:00:00,2025-03-10,16,0,0,spring,2731,,,,
London,hour,2025-03-10 17:00:00,2025-03-10,17,0,0,spring,4894,,,,
London,hour,2025-03-10 18:00:00,2025-03-10,18,0,0,spring,4689,,,,
London,hour,2025-03-10 19:00:00,2025-03-10,19,0,0,spring,3024,,,,
London,hour,2025-03-10 20:00:00,2025-03-10,20,0,0,spring,1861,,,,
London,hour,2025-03-10 21:00:00,2025-03-10,21,0,0,spring,1136,,,,
London,hour,2025-03-10 22:00:00,2025-03-10,22,0,0,spring,839,,,,
London,hour,2025-03-10 23:00:00,2025-03-10,23,0,0,spring,519,,,,
London,hour,2025-03-11 00:00:00,2025-03-11,0,1,0,spring,214,,,,
London,hour,2025-03-11 01:00:00,2025-03-11,1,1,0,spring,87,,,,
London,hour,2025-03-11 02:00:00,2025-03-11,2,1,0,spring,58,,,,
London,hour,2025-03-11 03:00:00,2025-03-11,3,1,0,spring,44,,,,
London,hour,2025-03-11 04:00:00,2025-03-11,4,1,0,spring,114,,,,
London,hour,2025-03-11 05:00:00,2025-03-11,5,1,0,spring,328,,,,
London,hour,2025-03-11 06:00:00,2025-03-11,6,1,0,spring,1289,,,,
London,hour,2025-03-11 07:00:00,2025-03-11,7,1,0,spring,3822,,,,
London,hour,2025-03-11 08:00:00,2025-03-11,8,1,0,spring,7214,,,,
London,hour,2025-03-11 09:00:00,2025-03-11,9,1,0,spring,3635,,,,
London,hour,2025-03-11 10:00:00,2025-03-11,10,1,0,spring,2049,,,,
London,hour,2025-03-11 11:00:00,2025-03-11,11,1,0,spring,1817,,,,
London,hour,2025-03-11 12:00:00,2025-03-11,12,1,0,spring,2132,,,,
London,hour,2025-03-11 13:00:00,2025-03-11,13,1,0,spring,1974,,,,
London,hour,2025-03-11 14:00:00,2025-03-11,14,1,0,spring,1900,,,,
London,hour,2025-03-11 15:00:00,2025-03-11,15,1,0,spring,2206,,,,
London,hour,2025-03-11 16:00:00,2025-03-11,16,1,0,spring,3085,,,,
London,hour,2025-03-11 17:00:00,2025-03-11,17,1,0,spring,6120,,,,
London,hour,2025-03-11 18:00:00,2025-03-11,18,1,0,spring,5554,,,,
London,hour,2025-03-11 19:00:00,2025-03-11,19,1,0,spring,3457,,,,
London,hour,2025-03-11 20:00:00,2025-03-11,20,1,0,spring,2159,,,,
London,hour,2025-03-11 21:00:00,2025-03-11,21,1,0,spring,1532,,,,
London,hour,2025-03-11 22:00:00,2025-03-11,22,1,0,spring,1080,,,,
London,hour,2025-03-11 23:00:00,2025-03-11,23,1,0,spring,582,,,,
London,hour,2025-03-12 00:00:00,2025-03-12,0,2,0,spring,216,,,,
London,hour,2025-03-12 01:00:00,2025-03-12,1,2,0,spring,132,,,,
London,hour,2025-03-12 02:00:00,2025-03-12,2,2,0,spring,55,,,,
London,hour,2025-03-12 03:00:00,2025-03-12,3,2,0,spring,50,,,,
London,hour,2025-03-12 04:00:00,2025-03-12,4,2,0,spring,94,,,,
London,hour,2025-03-12 05:00:00,2025-03-12,5,2,0,spring,309,,,,
London,hour,2025-03-12 06:00:00,2025-03-12,6,2,0,spring,1301,,,,
London,hour,2025-03-12 07:00:00,2025-03-12,7,2,0,spring,3755,,,,
London,hour,2025-03-12 08:00:00,2025-03-12,8,2,0,spring,7519,,,,
London,hour,2025-03-12 09:00:00,2025-03-12,9,2,0,spring,4114,,,,
London,hour,2025-03-12 10:00:00,2025-03-12,10,2,0,spring,2279,,,,
London,hour,2025-03-12 11:00:00,2025-03-12,11,2,0,spring,1945,,,,
London,hour,2025-03-12 12:00:00,2025-03-12,12,2,0,spring,2219,,,,
London,hour,2025-03-12 13:00:00,2025-03-12,13,2,0,spring,2244,,,,
London,hour,2025-03-12 14:00:00,2025-03-12,14,2,0,spring,2045,,,,
London,hour,2025-03-12 15:00:00,2025-03-12,15,2,0,spring,2253,,,,
London,hour,2025-03-12 16:00:00,2025-03-12,16,2,0,spring,3310,,,,
London,hour,2025-03-12 17:00:00,2025-03-12,17,2,0,spring,5855,,,,
London,hour,2025-03-12 18:00:00,2025-03-12,18,2,0,spring,5251,,,,
London,hour,2025-03-12 19:00:00,2025-03-12,19,2,0,spring,3184,,,,
London,hour,2025-03-12 20:00:00,2025-03-12,20,2,0,spring,2131,,,,
London,hour,2025-03-12 21:00:00,2025-03-12,21,2,0,spring,1681,,,,
London,hour,2025-03-12 22:00:00,2025-03-12,22,2,0,spring,850,,,,
London,hour,2025-03-12 23:00:00,2025-03-12,23,2,0,spring,416,,,,
London,hour,2025-03-13 00:00:00,2025-03-13,0,3,0,spring,121,,,,
London,hour,2025-03-13 01:00:00,2025-03-13,1,3,0,spring,49,,,,
London,hour,2025-03-13 02:00:00,2025-03-13,2,3,0,spring,64,,,,
London,hour,2025-03-13 03:00:00,2025-03-13,3,3,0,spring,23,,,,
London,hour,2025-03-13 04:00:00,2025-03-13,4,3,0,spring,42,,,,
London,hour,2025-03-13 05:00:00,2025-03-13,5,3,0,spring,150,,,,
London,hour,2025-03-13 06:00:00,2025-03-13,6,3,0,spring,634,,,,
London,hour,2025-03-13 07:00:00,2025-03-13,7,3,0,spring,1537,,,,
London,hour,2025-03-13 08:00:00,2025-03-13,8,3,0,spring,3301,,,,
London,hour,2025-03-13 09:00:00,2025-03-13,9,3,0,spring,1853,,,,
London,hour,2025-03-13 10:00:00,2025-03-13,10,3,0,spring,973,,,,
London,hour,2025-03-13 11:00:00,2025-03-13,11,3,0,spring,911,,,,
London,hour,2025-03-13 12:00:00,2025-03-13,12,3,0,spring,873,,,,
London,hour,2025-03-13 13:00:00,2025-03-13,13,3,0,spring,810,,,,
London,hour,2025-03-13 14:00:00,2025-03-13,14,3,0,spring,811,,,,
London,hour,2025-03-13 15:00:00,2025-03-13,15,3,0,spring,999,,,,
London,hour,2025-03-13 16:00:00,2025-03-13,16,3,0,spring,1405,,,,
London,hour,2025-03-13 17:00:00,2025-03-13,17,3,0,spring,2664,,,,
London,hour,2025-03-13 18:00:00,2025-03-13,18,3,0,spring,2287,,,,
London,hour,2025-03-13 19:00:00,2025-03-13,19,3,0,spring,1491,,,,
London,hour,2025-03-13 20:00:00,2025-03-13,20,3,0,spring,973,,,,
London,hour,2025-03-13 21:00:00,2025-03-13,21,3,0,spring,787,,,,
London,hour,2025-03-13 22:00:00,2025-03-13,22,3,0,spring,636,,,,
London,hour,2025-03-13 23:00:00,2025-03-13,23,3,0,spring,383,,,,
London,hour,2025-03-14 00:00:00,2025-03-14,0,4,0,spring,138,,,,
London,hour,2025-03-14 01:00:00,2025-03-14,1,4,0,spring,70,,,,
London,hour,2025-03-14 02:00:00,2025-03-14,2,4,0,spring,46,,,,
London,hour,2025-03-14 03:00:00,2025-03-14,3,4,0,spring,50,,,,
London,hour,2025-03-14 04:00:00,2025-03-14,4,4,0,spring,52,,,,
London,hour,2025-03-14 05:00:00,2025-03-14,5,4,0,spring,145,,,,
London,hour,2025-03-14 06:00:00,2025-03-14,6,4,0,spring,498,,,,
London,hour,2025-03-14 07:00:00,2025-03-14,7,4,0,spring,1288,,,,
London,hour,2025-03-14 08:00:00,2025-03-14,8,4,0,spring,2345,,,,
London,hour,2025-03-14 09:00:00,2025-03-14,9,4,0,spring,1595,,,,
London,hour,2025-03-14 10:00:00,2025-03-14,10,4,0,spring,1091,,,,
London,hour,2025-03-14 11:00:00,2025-03-14,11,4,0,spring,1065,,,,
London,hour,2025-03-14 12:00:00,2025-03-14,12,4,0,spring,1274,,,,
London,hour,2025-03-14 13:00:00,2025-03-14,13,4,0,spring,1153,,,,
London,hour,2025-03-14 14:00:00,2025-03-14,14,4,0,spring,1105,,,,
London,hour,2025-03-14 15:00:00,2025-03-14,15,4,0,spring,1308,,,,
London,hour,2025-03-14 16:00:00,2025-03-14,16,4,0,spring,1628,,,,
London,hour,2025-03-14 17:00:00,2025-03-14,17,4,0,spring,2043,,,,
London,hour,2025-03-14 18:00:00,2025-03-14,18,4,0,spring,1825,,,,
London,hour,2025-03-14 19:00:00,2025-03-14,19,4,0,spring,1269,,,,
London,hour,2025-03-14 20:00:00,2025-03-14,20,4,0,spring,830,,,,
London,hour,2025-03-14 21:00:00,2025-03-14,21,4,0,spring,604,,,,
London,hour,2025-03-14 22:00:00,2025-03-14,22,4,0,spring,501,,,,
London,hour,2025-03-14 23:00:00,2025-03-14,23,4,0,spring,411,,,,
London,hour,2025-03-15 00:00:00,2025-03-15,0,5,1,spring,285,,,,
London,hour,2025-03-15 01:00:00,2025-03-15,1,5,1,spring,168,,,,
London,hour,2025-03-15 02:00:00,2025-03-15,2,5,1,spring,96,,,,
London,hour,2025-03-15 03:00:00,2025-03-15,3,5,1,spring,84,,,,
London,hour,2025-03-15 04:00:00,2025-03-15,4,5,1,spring,62,,,,
