city,time_grain,datetime,date,hour,weekday,is_weekend,season,bike_count,temp,rain,humidity,wind
NYC,hour,2025-02-07 22:00:00,2025-02-07,22,4,0,winter,2347,,,,
NYC,hour,2025-02-07 23:00:00,2025-02-07,23,4,0,winter,1711,,,,
NYC,hour,2025-02-08 00:00:00,2025-02-08,0,5,1,winter,1387,,,,
NYC,hour,2025-02-08 01:00:00,2025-02-08,1,5,1,winter,925,,,,
NYC,hour,2025-02-08 02:00:00,2025-02-08,2,5,1,winter,597,,,,
NYC,hour,2025-02-08 03:00:00,2025-02-08,3,5,1,winter,343,,,,
NYC,hour,2025-02-08 04:00:00,2025-02-08,4,5,1,winter,265,,,,
NYC,hour,2025-02-08 05:00:00,2025-02-08,5,5,1,winter,288,,,,
NYC,hour,2025-02-08 06:00:00,2025-02-08,6,5,1,winter,625,,,,
NYC,hour,2025-02-08 07:00:00,2025-02-08,7,5,1,winter,1301,,,,
NYC,hour,2025-02-08 08:00:00,2025-02-08,8,5,1,winter,2450,,,,
NYC,hour,2025-02-08 09:00:00,2025-02-08,9,5,1,winter,3519,,,,
NYC,hour,2025-02-08 10:00:00,2025-02-08,10,5,1,winter,4589,,,,
NYC,hour,2025-02-08 11:00:00,2025-02-08,11,5,1,winter,5134,,,,
NYC,hour,2025-02-08 12:00:00,2025-02-08,12,5,1,winter,5637,,,,
NYC,hour,2025-02-08 13:00:00,2025-02-08,13,5,1,winter,5675,,,,
NYC,hour,2025-02-08 14:00:00,2025-02-08,14,5,1,winter,5721,,,,
NYC,hour,2025-02-08 15:00:00,2025-02-08,15,5,1,winter,5573,,,,
NYC,hour,2025-02-08 16:00:00,2025-02-08,16,5,1,winter,5265,,,,
NYC,hour,2025-02-08 17:00:00,2025-02-08,17,5,1,winter,4733,,,,
NYC,hour,2025-02-08 18:00:00,2025-02-08,18,5,1,winter,4349,,,,
NYC,hour,2025-02-08 19:00:00,2025-02-08,19,5,1,winter,3339,,,,
NYC,hour,2025-02-08 20:00:00,2025-02-08,20,5,1,winter,1140,,,,
NYC,hour,2025-02-08 21:00:00,2025-02-08,21,5,1,winter,511,,,,
NYC,hour,2025-02-08 22:00:00,2025-02-08,22,5,1,winter,486,,,,
NYC,hour,2025-02-08 23:00:00,2025-02-08,23,5,1,winter,377,,,,
NYC,hour,2025-02-09 00:00:00,2025-02-09,0,6,1,winter,307,,,,
NYC,hour,2025-02-09 01:00:00,2025-02-09,1,6,1,winter,289,,,,
NYC,hour,2025-02-09 02:00:00,2025-02-09,2,6,1,winter,179,,,,
NYC,hour,2025-02-09 03:00:00,2025-02-09,3,6,1,winter,144,,,,
NYC,hour,2025-02-09 04:00:00,2025-02-09,4,6,1,winter,140,,,,
NYC,hour,2025-02-09 05:00:00,2025-02-09,5,6,1,winter,116,,,,
NYC,hour,2025-02-09 06:00:00,2025-02-09,6,6,1,winter,253,,,,
NYC,hour,2025-02-09 07:00:00,2025-02-09,7,6,1,winter,405,,,,
NYC,hour,2025-02-09 08:00:00,2025-02-09,8,6,1,winter,699,,,,
NYC,hour,2025-02-09 09:00:00,2025-02-09,9,6,1,winter,1262,,,,
NYC,hour,2025-02-09 10:00:00,2025-02-09,10,6,1,winter,1682,,,,
NYC,hour,2025-02-09 11:00:00,2025-02-09,11,6,1,winter,2048,,,,
NYC,hour,2025-02-09 12:00:00,2025-02-09,12,6,1,winter,2311,,,,
NYC,hour,2025-02-09 13:00:00,2025-02-09,13,6,1,winter,2526,,,,
NYC,hour,2025-02-09 14:00:00,2025-02-09,14,6,1,winter,2593,,,,
NYC,hour,2025-02-09 15:00:00,2025-02-09,15,6,1,winter,2850,,,,
NYC,hour,2025-02-09 16:00:00,2025-02-09,16,6,1,winter,3108,,,,
NYC,hour,2025-02-09 17:00:00,2025-02-09,17,6,1,winter,3748,,,,
NYC,hour,2025-02-09 18:00:00,2025-02-09,18,6,1,winter,3486,,,,
NYC,hour,2025-02-09 19:00:00,2025-02-09,19,6,1,winter,1717,,,,
NYC,hour,2025-02-09 20:00:00,2025-02-09,20,6,1,winter,1197,,,,
NYC,hour,2025-02-09 21:00:00,2025-02-09,21,6,1,winter,1440,,,,
NYC,hour,2025-02-09 22:00:00,2025-02-09,22,6,1,winter,2435,,,,
NYC,hour,2025-02-09 23:00:00,2025-02-09,23,6,1,winter,1160,,,,
NYC,hour,2025-02-10 00:00:00,2025-02-10,0,0,0,winter,463,,,,
NYC,hour,2025-02-10 01:00:00,2025-02-10,1,0,0,winter,221,,,,
NYC,hour,2025-02-10 02:00:00,2025-02-10,2,0,0,winter,128,,,,
NYC,hour,2025-02-10 03:00:00,2025-02-10,3,0,0,winter,116,,,,
NYC,hour,2025-02-10 04:00:00,2025-02-10,4,0,0,winter,182,,,,
NYC,hour,2025-02-10 05:00:00,2025-02-10,5,0,0,winter,710,,,,
NYC,hour,2025-02-10 06:00:00,2025-02-10,6,0,0,winter,1915,,,,
NYC,hour,2025-02-10 07:00:00,2025-02-10,7,0,0,winter,4108,,,,
NYC,hour,2025-02-10 08:00:00,2025-02-10,8,0,0,winter,6247,,,,
NYC,hour,2025-02-10 09:00:00,2025-02-10,9,0,0,winter,4317,,,,
NYC,hour,2025-02-10 10:00:00,2025-02-10,10,0,0,winter,2648,,,,
NYC,hour,2025-02-10 11:00:00,2025-02-10,11,0,0,winter,2635,,,,
NYC,hour,2025-02-10 12:00:00,2025-02-10,12,0,0,winter,3032,,,,
NYC,hour,2025-02-10 13:00:00,2025-02-10,13,0,0,winter,3228,,,,
NYC,hour,2025-02-10 14:00:00,2025-02-10,14,0,0,winter,3691,,,,
NYC,hour,2025-02-10 15:00:00,2025-02-10,15,0,0,winter,4357,,,,
NYC,hour,2025-02-10 16:00:00,2025-02-10,16,0,0,winter,5606,,,,
NYC,hour,2025-02-10 17:00:00,2025-02-10,17,0,0,winter,7519,,,,
NYC,hour,2025-02-10 18:00:00,2025-02-10,18,0,0,winter,6570,,,,
NYC,hour,2025-02-10 19:00:00,2025-02-10,19,0,0,winter,4494,,,,
NYC,hour,2025-02-10 20:00:00,2025-02-10,20,0,0,winter,3149,,,,
NYC,hour,2025-02-10 21:00:00,2025-02-10,21,0,0,winter,2106,,,,
NYC,hour,2025-02-10 22:00:00,2025-02-10,22,0,0,winter,1471,,,,
NYC,hour,2025-02-10 23:00:00,2025-02-10,23,0,0,winter,896,,,,
NYC,hour,2025-02-11 00:00:00,2025-02-11,0,1,0,winter,492,,,,
NYC,hour,2025-02-11 01:00:00,2025-02-11,1,1,0,winter,202,,,,
NYC,hour,2025-02-11 02:00:00,2025-02-11,2,1,0,winter,157,,,,
NYC,hour,2025-02-11 03:00:00,2025-02-11,3,1,0,winter,96,,,,
NYC,hour,2025-02-11 04:00:00,2025-02-11,4,1,0,winter,221,,,,
NYC,hour,2025-02-11 05:00:00,2025-02-11,5,1,0,winter,876,,,,
NYC,hour,2025-02-11 06:00:00,2025-02-11,6,1,0,winter,2405,,,,
NYC,hour,2025-02-11 07:00:00,2025-02-11,7,1,0,winter,5101,,,,
NYC,hour,2025-02-11 08:00:00,2025-02-11,8,1,0,winter,7737,,,,
NYC,hour,2025-02-11 09:00:00,2025-02-11,9,1,0,winter,5138,,,,
NYC,hour,2025-02-11 10:00:00,2025-02-11,10,1,0,winter,3247,,,,
NYC,hour,2025-02-11 11:00:00,2025-02-11,11,1,0,winter,2880,,,,
NYC,hour,2025-02-11 12:00:00,2025-02-11,12,1,0,winter,3386,,,,
NYC,hour,2025-02-11 13:00:00,2025-02-11,13,1,0,winter,3386,,,,
NYC,hour,2025-02-11 14:00:00,2025-02-11,14,1,0,winter,3853,,,,
NYC,hour,2025-02-11 15:00:00,2025-02-11,15,1,0,winter,4700,,,,
NYC,hour,2025-02-11 16:00:00,2025-02-11,16,1,0,winter,5648,,,,
NYC,hour,2025-02-11 17:00:00,2025-02-11,17,1,0,winter,7956,,,,
NYC,hour,2025-02-11 18:00:00,2025-02-11,18,1,0,winter,7257,,,,
NYC,hour,2025-02-11 19:00:00,2025-02-11,19,1,0,winter,4896,,,,
NYC,hour,2025-02-11 20:00:00,2025-02-11,20,1,0,winter,2477,,,,
NYC,hour,2025-02-11 21:00:00,2025-02-11,21,1,0,winter,1556,,,,
NYC,hour,2025-02-11 22:00:00,2025-02-11,22,1,0,winter,879,,,,
NYC,hour,2025-02-11 23:00:00,2025-02-11,23,1,0,winter,487,,,,
NYC,hour,2025-02-12 00:00:00,2025-02-12,0,2,0,winter,250,,,,
NYC,hour,2025-02-12 01:00:00,2025-02-12,1,2,0,winter,142,,,,
NYC,hour,2025-02-12 02:00:00,2025-02-12,2,2,0,winter,86,,,,
NYC,hour,2025-02-12 03:00:00,2025-02-12,3,2,0,winter,65,,,,
NYC,hour,2025-02-12 04:00:00,2025-02-12,4,2,0,winter,159,,,,
NYC,hour,2025-02-12 05:00:00,2025-02-12,5,2,0,winter,604,,,,
NYC,hour,2025-02-12 06:00:00,2025-02-12,6,2,0,winter,1617,,,,
NYC,hour,2025-02-12 07:00:00,2025-02-12,7,2,0,winter,3515,,,,
NYC,hour,2025-02-12 08:00:00,2025-02-12,8,2,0,winter,5416,,,,
NYC,hour,2025-02-12 09:00:00,2025-02-12,9,2,0,winter,4063,,,,
NYC,hour,2025-02-12 10:00:00,2025-02-12,10,2,0,winter,2663,,,,
NYC,hour,2025-02-12 11:00:00,2025-02-12,11,2,0,winter,2477,,,,
NYC,hour,2025-02-12 12:00:00,2025-02-12,12,2,0,winter,2798,,,,
NYC,hour,2025-02-12 13:00:00,2025-02-12,13,2,0,winter,3092,,,,
NYC,hour,2025-02-12 14:00:00,2025-02-12,14,2,0,winter,3616,,,,
NYC,hour,2025-02-12 15:00:00,2025-02-12,15,2,0,winter,4189,,,,
NYC,hour,2025-02-12 16:00:00,2025-02-12,16,2,0,winter,5039,,,,
NYC,hour,2025-02-12 17:00:00,2025-02-12,17,2,0,winter,7319,,,,
NYC,hour,2025-02-12 18:00:00,2025-02-12,18,2,0,winter,6913,,,,
NYC,hour,2025-02-12 19:00:00,2025-02-12,19,2,0,winter,4740,,,,
NYC,hour,2025-02-12 20:00:00,2025-02-12,20,2,0,winter,3092,,,,
NYC,hour,2025-02-12 21:00:00,2025-02-12,21,2,0,winter,1834,,,,
NYC,hour,2025-02-12 22:00:00,2025-02-12,22,2,0,winter,1371,,,,
NYC,hour,2025-02-12 23:00:00,2025-02-12,23,2,0,winter,802,,,,
NYC,hour,2025-02-13 00:00:00,2025-02-13,0,3,0,winter,411,,,,
NYC,hour,2025-02-13 01:00:00,2025-02-13,1,3,0,winter,164,,,,
NYC,hour,2025-02-13 02:00:00,2025-02-13,2,3,0,winter,80,,,,
NYC,hour,2025-02-13 03:00:00,2025-02-13,3,3,0,winter,78,,,,
NYC,hour,2025-02-13 04:00:00,2025-02-13,4,3,0,winter,127,,,,
NYC,hour,2025-02-13 05:00:00,2025-02-13,5,3,0,winter,536,,,,
NYC,hour,2025-02-13 06:00:00,2025-02-13,6,3,0,winter,1548,,,,
NYC,hour,2025-02-13 07:00:00,2025-02-13,7,3,0,winter,3605,,,,
NYC,hour,2025-02-13 08:00:00,2025-02-13,8,3,0,winter,5596,,,,
NYC,hour,2025-02-13 09:00:00,2025-02-13,9,3,0,winter,4090,,,,
NYC,hour,2025-02-13 10:00:00,2025-02-13,10,3,0,winter,2602,,,,
NYC,hour,2025-02-13 11:00:00,2025-02-13,11,3,0,winter,2499,,,,
NYC,hour,2025-02-13 12:00:00,2025-02-13,12,3,0,winter,3106,,,,
NYC,hour,2025-02-13 13:00:00,2025-02-13,13,3,0,winter,3509,,,,
NYC,hour,2025-02-13 14:00:00,2025-02-13,14,3,0,winter,4064,,,,
NYC,hour,2025-02-13 15:00:00,2025-02-13,15,3,0,winter,4946,,,,
NYC,hour,2025-02-13 16:00:00,2025-02-13,16,3,0,winter,6269,,,,
NYC,hour,2025-02-13 17:00:00,2025-02-13,17,3,0,winter,8683,,,,
NYC,hour,2025-02-13 18:00:00,2025-02-13,18,3,0,winter,7980,,,,
NYC,hour,2025-02-13 19:00:00,2025-02-13,19,3,0,winter,5586,,,,
NYC,hour,2025-02-13 20:00:00,2025-02-13,20,3,0,winter,3898,,,,
NYC,hour,2025-02-13 21:00:00,2025-02-13,21,3,0,winter,2714,,,,
NYC,hour,2025-02-13 22:00:00,2025-02-13,22,3,0,winter,2029,,,,
NYC,hour,2025-02-13 23:00:00,2025-02-13,23,3,0,winter,1357,,,,
NYC,hour,2025-02-14 00:00:00,2025-02-14,0,4,0,winter,806,,,,
NYC,hour,2025-02-14 01:00:00,2025-02-14,1,4,0,winter,407,,,,
NYC,hour,2025-02-14 02:00:00,2025-02-14,2,4,0,winter,207,,,,
NYC,hour,2025-02-14 03:00:00,2025-02-14,3,4,0,winter,142,,,,
NYC,hour,2025-02-14 04:00:00,2025-02-14,4,4,0,winter,223,,,,
NYC,hour,2025-02-14 05:00:00,2025-02-14,5,4,0,winter,752,,,,
NYC,hour,2025-02-14 06:00:00,2025-02-14,6,4,0,winter,1901,,,,
NYC,hour,2025-02-14 07:00:00,2025-02-14,7,4,0,winter,4395,,,,
NYC,hour,2025-02-14 08:00:00,2025-02-14,8,4,0,winter,5948,,,,
NYC,hour,2025-02-14 09:00:00,2025-02-14,9,4,0,winter,4768,,,,
NYC,hour,2025-02-14 10:00:00,2025-02-14,10,4,0,winter,3547,,,,
NYC,hour,2025-02-14 11:00:00,2025-02-14,11,4,0,winter,3627,,,,
NYC,hour,2025-02-14 12:00:00,2025-02-14,12,4,0,winter,4403,,,,
NYC,hour,2025-02-14 13:00:00,2025-02-14,13,4,0,winter,4679,,,,
NYC,hour,2025-02-14 14:00:00,2025-02-14,14,4,0,winter,5358,,,,
NYC,hour,2025-02-14 15:00:00,2025-02-14,15,4,0,winter,5864,,,,
NYC,hour,2025-02-14 16:00:00,2025-02-14,16,4,0,winter,6359,,,,
NYC,hour,2025-02-14 17:00:00,2025-02-14,17,4,0,winter,7059,,,,
NYC,hour,2025-02-14 18:00:00,2025-02-14,18,4,0,winter,5524,,,,
NYC,hour,2025-02-14 19:00:00,2025-02-14,19,4,0,winter,3913,,,,
NYC,hour,2025-02-14 20:00:00,2025-02-14,20,4,0,winter,2599,,,,
NYC,hour,2025-02-14 21:00:00,2025-02-14,21,4,0,winter,1782,,,,
NYC,hour,2025-02-14 22:00:00,2025-02-14,22,4,0,winter,1577,,,,
NYC,hour,2025-02-14 23:00:00,2025-02-14,23,4,0,winter,1313,,,,
NYC,hour,2025-02-15 00:00:00,2025-02-15,0,5,1,winter,1052,,,,
NYC,hour,2025-02-15 01:00:00,2025-02-15,1,5,1,winter,739,,,,
NYC,hour,2025-02-15 02:00:00,2025-02-15,2,5,1,winter,525,,,,
NYC,hour,2025-02-15 03:00:00,2025-02-15,3,5,1,winter,340,,,,
NYC,hour,2025-02-15 04:00:00,2025-02-15,4,5,1,winter,278,,,,
NYC,hour,2025-02-15 05:00:00,2025-02-15,5,5,1,winter,301,,,,
NYC,hour,2025-02-15 06:00:00,2025-02-15,6,5,1,winter,586,,,,
NYC,hour,2025-02-15 07:00:00,2025-02-15,7,5,1,winter,1129,,,,
NYC,hour,2025-02-15 08:00:00,2025-02-15,8,5,1,winter,2004,,,,
NYC,hour,2025-02-15 09:00:00,2025-02-15,9,5,1,winter,3010,,,,
NYC,hour,2025-02-15 10:00:00,2025-02-15,10,5,1,winter,3884,,,,
NYC,hour,2025-02-15 11:00:00,2025-02-15,11,5,1,winter,4214,,,,
NYC,hour,2025-02-15 12:00:00,2025-02-15,12,5,1,winter,4781,,,,
NYC,hour,2025-02-15 13:00:00,2025-02-15,13,5,1,winter,4668,,,,
NYC,hour,2025-02-15 14:00:00,2025-02-15,14,5,1,winter,3553,,,,
NYC,hour,2025-02-15 15:00:00,2025-02-15,15,5,1,winter,2135,,,,
NYC,hour,2025-02-15 16:00:00,2025-02-15,16,5,1,winter,1649,,,,
NYC,hour,2025-02-15 17:00:00,2025-02-15,17,5,1,winter,1526,,,,
NYC,hour,2025-02-15 18:00:00,2025-02-15,18,5,1,winter,1396,,,,
NYC,hour,2025-02-15 19:00:00,2025-02-15,19,5,1,winter,1161,,,,
NYC,hour,2025-02-15 20:00:00,2025-02-15,20,5,1,winter,838,,,,
NYC,hour,2025-02-15 21:00:00,2025-02-15,21,5,1,winter,671,,,,
NYC,hour,2025-02-15 22:00:00,2025-02-15,22,5,1,winter,595,,,,
NYC,hour,2025-02-15 23:00:00,2025-02-15,23,5,1,winter,635,,,,
NYC,hour,2025-02-16 00:00:00,2025-02-16,0,6,1,winter,506,,,,
NYC,hour,2025-02-16 01:00:00,2025-02-16,1,6,1,winter,422,,,,
NYC,hour,2025-02-16 02:00:00,2025-02-16,2,6,1,winter,268,,,,
NYC,hour,2025-02-16 03:00:00,2025-02-16,3,6,1,winter,207,,,,
NYC,hour,2025-02-16 04:00:00,2025-02-16,4,6,1,winter,184,,,,
NYC,hour,2025-02-16 05:00:00,2025-02-16,5,6,1,winter,126,,,,
NYC,hour,2025-02-16 06:00:00,2025-02-16,6,6,1,winter,192,,,,
NYC,hour,2025-02-16 07:00:00,2025-02-16,7,6,1,winter,402,,,,
NYC,hour,2025-02-16 08:00:00,2025-02-16,8,6,1,winter,893,,,,
NYC,hour,2025-02-16 09:00:00,2025-02-16,9,6,1,winter,1427,,,,
NYC,hour,2025-02-16 10:00:00,2025-02-16,10,6,1,winter,1205,,,,
NYC,hour,2025-02-16 11:00:00,2025-02-16,11,6,1,winter,1754,,,,
NYC,hour,2025-02-16 12:00:00,2025-02-16,12,6,1,winter,1003,,,,
NYC,hour,2025-02-16 13:00:00,2025-02-16,13,6,1,winter,1229,,,,
NYC,hour,2025-02-16 14:00:00,2025-02-16,14,6,1,winter,2214,,,,
NYC,hour,2025-02-16 15:00:00,2025-02-16,15,6,1,winter,2738,,,,
NYC,hour,2025-02-16 16:00:00,2025-02-16,16,6,1,winter,2978,,,,
NYC,hour,2025-02-16 17:00:00,2025-02-16,17,6,1,winter,2185,,,,
NYC,hour,2025-02-16 18:00:00,2025-02-16,18,6,1,winter,2212,,,,
NYC,hour,2025-02-16 19:00:00,2025-02-16,19,6,1,winter,2222,,,,
NYC,hour,2025-02-16 20:00:00,2025-02-16,20,6,1,winter,1818,,,,
NYC,hour,2025-02-16 21:00:00,2025-02-16,21,6,1,winter,1385,,,,
NYC,hour,2025-02-16 22:00:00,2025-02-16,22,6,1,winter,1201,,,,
NYC,hour,2025-02-16 23:00:00,2025-02-16,23,6,1,winter,1042,,,,
NYC,hour,2025-02-17 00:00:00,2025-02-17,0,0,0,winter,600,,,,
NYC,hour,2025-02-17 01:00:00,2025-02-17,1,0,0,winter,368,,,,
NYC,hour,2025-02-17 02:00:00,2025-02-17,2,0,0,winter,234,,,,
NYC,hour,2025-02-17 03:00:00,2025-02-17,3,0,0,winter,140,,,,
NYC,hour,2025-02-17 04:00:00,2025-02-17,4,0,0,winter,167,,,,
NYC,hour,2025-02-17 05:00:00,2025-02-17,5,0,0,winter,343,,,,
NYC,hour,2025-02-17 06:00:00,2025-02-17,6,0,0,winter,828,,,,
NYC,hour,2025-02-17 07:00:00,2025-02-17,7,0,0,winter,1462,,,,
NYC,hour,2025-02-17 08:00:00,2025-02-17,8,0,0,winter,2396,,,,
NYC,hour,2025-02-17 09:00:00,2025-02-17,9,0,0,winter,2726,,,,
NYC,hour,2025-02-17 10:00:00,2025-02-17,10,0,0,winter,2777,,,,
NYC,hour,2025-02-17 11:00:00,2025-02-17,11,0,0,winter,3196,,,,
NYC,hour,2025-02-17 12:00:00,2025-02-17,12,0,0,winter,3443,,,,
NYC,hour,2025-02-17 13:00:00,2025-02-17,13,0,0,winter,3622,,,,
NYC,hour,2025-02-17 14:00:00,2025-02-17,14,0,0,winter,4029,,,,
NYC,hour,2025-02-17 15:00:00,2025-02-17,15,0,0,winter,4025,,,,
NYC,hour,2025-02-17 16:00:00,2025-02-17,16,0,0,winter,4332,,,,
NYC,hour,2025-02-17 17:00:00,2025-02-17,17,0,0,winter,4704,,,,
NYC,hour,2025-02-17 18:00:00,2025-02-17,18,0,0,winter,4252,,,,
NYC,hour,2025-02-17 19:00:00,2025-02-17,19,0,0,winter,3209,,,,
NYC,hour,2025-02-17 20:00:00,2025-02-17,20,0,0,winter,2243,,,,
NYC,hour,2025-02-17 21:00:00,2025-02-17,21,0,0,winter,1838,,,,
NYC,hour,2025-02-17 22:00:00,2025-02-17,22,0,0,winter,1304,,,,
NYC,hour,2025-02-17 23:00:00,2025-02-17,23,0,0,winter,887,,,,
NYC,hour,2025-02-18 00:00:00,2025-02-18,0,1,0,winter,416,,,,
NYC,hour,2025-02-18 01:00:00,2025-02-18,1,1,0,winter,200,,,,
NYC,hour,2025-02-18 02:00:00,2025-02-18,2,1,0,winter,126,,,,
NYC,hour,2025-02-18 03:00:00,2025-02-18,3,1,0,winter,99,,,,
NYC,hour,2025-02-18 04:00:00,2025-02-18,4,1,0,winter,169,,,,
NYC,hour,2025-02-18 05:00:00,2025-02-18,5,1,0,winter,758,,,,
NYC,hour,2025-02-18 06:00:00,2025-02-18,6,1,0,winter,1902,,,,
NYC,hour,2025-02-18 07:00:00,2025-02-18,7,1,0,winter,3348,,,,
NYC,hour,2025-02-18 08:00:00,2025-02-18,8,1,0,winter,5238,,,,
NYC,hour,2025-02-18 09:00:00,2025-02-18,9,1,0,winter,3931,,,,
NYC,hour,2025-02-18 10:00:00,2025-02-18,10,1,0,winter,2464,,,,
NYC,hour,2025-02-18 11:00:00,2025-02-18,11,1,0,winter,2308,,,,
NYC,hour,2025-02-18 12:00:00,2025-02-18,12,1,0,winter,2532,,,,
NYC,hour,2025-02-18 13:00:00,2025-02-18,13,1,0,winter,2680,,,,
NYC,hour,2025-02-18 14:00:00,2025-02-18,14,1,0,winter,2798,,,,
NYC,hour,2025-02-18 15:00:00,2025-02-18,15,1,0,winter,3249,,,,
NYC,hour,2025-02-18 16:00:00,2025-02-18,16,1,0,winter,4135,,,,
NYC,hour,2025-02-18 17:00:00,2025-02-18,17,1,0,winter,6007,,,,
NYC,hour,2025-02-18 18:00:00,2025-02-18,18,1,0,winter,5595,,,,
NYC,hour,2025-02-18 19:00:00,2025-02-18,19,1,0,winter,3995,,,,
NYC,hour,2025-02-18 20:00:00,2025-02-18,20,1,0,winter,2660,,,,
NYC,hour,2025-02-18 21:00:00,2025-02-18,21,1,0,winter,1846,,,,
NYC,hour,2025-02-18 22:00:00,2025-02-18,22,1,0,winter,1290,,,,
NYC,hour,2025-02-18 23:00:00,2025-02-18,23,1,0,winter,795,,,,
NYC,hour,2025-02-19 00:00:00,2025-02-19,0,2,0,winter,393,,,,
NYC,hour,2025-02-19 01:00:00,2025-02-19,1,2,0,winter,206,,,,
NYC,hour,2025-02-19 02:00:00,2025-02-19,2,2,0,winter,131,,,,
NYC,hour,2025-02-19 03:00:00,2025-02-19,3,2,0,winter,100,,,,
NYC,hour,2025-02-19 04:00:00,2025-02-19,4,2,0,winter,190,,,,
NYC,hour,2025-02-19 05:00:00,2025-02-19,5,2,0,winter,769,,,,
NYC,hour,2025-02-19 06:00:00,2025-02-19,6,2,0,winter,1954,,,,
NYC,hour,2025-02-19 07:00:00,2025-02-19,7,2,0,winter,3694,,,,
NYC,hour,2025-02-19 08:00:00,2025-02-19,8,2,0,winter,5733,,,,
NYC,hour,2025-02-19 09:00:00,2025-02-19,9,2,0,winter,4340,,,,
NYC,hour,2025-02-19 10:00:00,2025-02-19,10,2,0,winter,2775,,,,
NYC,hour,2025-02-19 11:00:00,2025-02-19,11,2,0,winter,2626,,,,
NYC,hour,2025-02-19 12:00:00,2025-02-19,12,2,0,winter,2880,,,,
NYC,hour,2025-02-19 13:00:00,2025-02-19,13,2,0,winter,3102,,,,
NYC,hour,2025-02-19 14:00:00,2025-02-19,14,2,0,winter,3301,,,,
NYC,hour,2025-02-19 15:00:00,2025-02-19,15,2,0,winter,3732,,,,
NYC,hour,2025-02-19 16:00:00,2025-02-19,16,2,0,winter,4610,,,,
NYC,hour,2025-02-19 17:00:00,2025-02-19,17,2,0,winter,6815,,,,
NYC,hour,2025-02-19 18:00:00,2025-02-19,18,2,0,winter,5977,,,,
NYC,hour,2025-02-19 19:00:00,2025-02-19,19,2,0,winter,4402,,,,
NYC,hour,2025-02-19 20:00:00,2025-02-19,20,2,0,winter,3151,,,,
NYC,hour,2025-02-19 21:00:00,2025-02-19,21,2,0,winter,2173,,,,
NYC,hour,2025-02-19 22:00:00,2025-02-19,22,2,0,winter,1515,,,,
NYC,hour,2025-02-19 23:00:00,2025-02-19,23,2,0,winter,955,,,,
NYC,hour,2025-02-20 00:00:00,2025-02-20,0,3,0,winter,500,,,,
NYC,hour,2025-02-20 01:00:00,2025-02-20,1,3,0,winter,241,,,,
NYC,hour,2025-02-20 02:00:00,2025-02-20,2,3,0,winter,150,,,,
NYC,hour,2025-02-20 03:00:00,2025-02-20,3,3,0,winter,112,,,,
NYC,hour,2025-02-20 04:00:00,2025-02-20,4,3,0,winter,201,,,,
NYC,hour,2025-02-20 05:00:00,2025-02-20,5,3,0,winter,724,,,,
NYC,hour,2025-02-20 06:00:00,2025-02-20,6,3,0,winter,1947,,,,
NYC,hour,2025-02-20 07:00:00,2025-02-20,7,3,0,winter,3682,,,,
NYC,hour,2025-02-20 08:00:00,2025-02-20,8,3,0,winter,5856,,,,
NYC,hour,2025-02-20 09:00:00,2025-02-20,9,3,0,winter,4529,,,,
NYC,hour,2025-02-20 10:00:00,2025-02-20,10,3,0,winter,2990,,,,
NYC,hour,2025-02-20 11:00:00,2025-02-20,11,3,0,winter,2698,,,,
NYC,hour,2025-02-20 12:00:00,2025-02-20,12,3,0,winter,3016,,,,
NYC,hour,2025-02-20 13:00:00,2025-02-20,13,3,0,winter,3113,,,,
NYC,hour,2025-02-20 14:00:00,2025-02-20,14,3,0,winter,3247,,,,
NYC,hour,2025-02-20 15:00:00,2025-02-20,15,3,0,winter,3714,,,,
NYC,hour,2025-02-20 16:00:00,2025-02-20,16,3,0,winter,4298,,,,
NYC,hour,2025-02-20 17:00:00,2025-02-20,17,3,0,winter,5387,,,,
NYC,hour,2025-02-20 18:00:00,2025-02-20,18,3,0,winter,4011,,,,
NYC,hour,2025-02-20 19:00:00,2025-02-20,19,3,0,winter,2620,,,,
NYC,hour,2025-02-20 20:00:00,2025-02-20,20,3,0,winter,1823,,,,
NYC,hour,2025-02-20 21:00:00,2025-02-20,21,3,0,winter,1356,,,,
NYC,hour,2025-02-20 22:00:00,2025-02-20,22,3,0,winter,1235,,,,
NYC,hour,2025-02-20 23:00:00,2025-02-20,23,3,0,winter,930,,,,
NYC,hour,2025-02-21 00:00:00,2025-02-21,0,4,0,winter,512,,,,
NYC,hour,2025-02-21 01:00:00,2025-02-21,1,4,0,winter,294,,,,
NYC,hour,2025-02-21 02:00:00,2025-02-21,2,4,0,winter,179,,,,
NYC,hour,2025-02-21 03:00:00,2025-02-21,3,4,0,winter,142,,,,
NYC,hour,2025-02-21 04:00:00,2025-02-21,4,4,0,winter,197,,,,
NYC,hour,2025-02-21 05:00:00,2025-02-21,5,4,0,winter,607,,,,
NYC,hour,2025-02-21 06:00:00,2025-02-21,6,4,0,winter,1513,,,,
NYC,hour,2025-02-21 07:00:00,2025-02-21,7,4,0,winter,2810,,,,
NYC,hour,2025-02-21 08:00:00,2025-02-21,8,4,0,winter,4247,,,,
NYC,hour,2025-02-21 09:00:00,2025-02-21,9,4,0,winter,3489,,,,
NYC,hour,2025-02-21 10:00:00,2025-02-21,10,4,0,winter,2666,,,,
NYC,hour,2025-02-21 11:00:00,2025-02-21,11,4,0,winter,2809,,,,
